"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpres.modsed","SYMBOL","GENENAME","ENTREZID","delabel"
"8241","ENSG00000169612",95.7943933968305,0.0474568360570303,0.0780709337597082,0.607868175409507,0.543274908304087,0.842109401471021,"NO","RAMAC","RNA guanine-7 methyltransferase activating subunit","83640",NA
"9477","ENSG00000182963",181.464056147659,0.0852914342771853,0.140267259353525,0.608063739680118,0.543145200219947,0.842109401471021,"NO","GJC1","gap junction protein gamma 1","10052",NA
"9580","ENSG00000184083",121.96899843988,-0.0613993548807147,0.101010965708606,-0.607848409823522,0.543288018695315,0.842109401471021,"NO","FAM120C","family with sequence similarity 120 member C","54954",NA
"10965","ENSG00000214595",48.0353454187115,0.0931373476343924,0.153180972281062,0.608021650779841,0.543173114398238,0.842109401471021,"NO","EML6","EMAP like 6","400954",NA
"1914","ENSG00000102313",85.4648138909768,-0.222479235666194,0.366333717696083,-0.607313017937285,0.543643200737976,0.842388881446946,"NO","ITIH6","inter-alpha-trypsin inhibitor heavy chain family member 6","347365",NA
"3105","ENSG00000115183",152.638034194155,-0.0662361216649681,0.109075433418035,-0.607250593367953,0.543684621074836,0.842388881446946,"NO","TANC1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1","85461",NA
"5216","ENSG00000138073",1500.04449662851,0.0656385083321884,0.108094630082286,0.607231906730445,0.543697020453655,0.842388881446946,"NO","PREB","prolactin regulatory element binding","10113",NA
"11860","ENSG00000251357",121.728897647876,0.0979806876379439,0.161368641421205,0.607185428191059,0.543727861551676,0.842388881446946,"NO",NA,NA,NA,NA
"2396","ENSG00000106991",647.701237494672,0.081231389692396,0.13383566730523,0.606948740406676,0.543884930572313,0.84239821601499,"NO","ENG","endoglin","2022",NA
"6731","ENSG00000156804",14643.6074471844,0.0733347615631979,0.12083837894072,0.606883030094056,0.543928540772831,0.84239821601499,"NO","FBXO32","F-box protein 32","114907",NA
"9467","ENSG00000182890",100.327976444533,-0.052763989575798,0.0869203425875441,-0.60703844468463,0.543825399018023,0.84239821601499,"NO","GLUD2","glutamate dehydrogenase 2","2747",NA
"1316","ENSG00000088451",52.7622567750241,0.0718191025224759,0.118428266241363,0.606435480327855,0.544225613997771,0.842757770340298,"NO","TGDS","TDP-glucose 4,6-dehydratase","23483",NA
"3312","ENSG00000116977",210.041820551796,-0.0544961885149435,0.0899079392509029,-0.606133217700196,0.544426294591158,0.84290270289465,"NO","LGALS8","galectin 8","3964",NA
"11059","ENSG00000221923",72.2245824471596,-0.0904788352946123,0.149280635731143,-0.60609894144319,0.544449053876187,0.84290270289465,"NO","ZNF880","zinc finger protein 880","400713",NA
"11386","ENSG00000233937",80.8061889177229,0.072506866535703,0.119773071612896,0.60536868228648,0.544934055087363,0.843552979277362,"NO",NA,NA,NA,NA
"4013","ENSG00000125954",578.208285953455,0.0299767260758366,0.0495636400170184,0.604812843962705,0.545303358547319,0.843822825270542,"NO","CHURC1-FNTB","CHURC1-FNTB readthrough","100529261",NA
"11767","ENSG00000248180",49.6047851165995,0.111152440333598,0.183729960714421,0.604977217114666,0.545194134767043,0.843822825270542,"NO",NA,NA,NA,NA
"12069","ENSG00000257704",94.6789890408987,-0.0697986590365084,0.115400486650634,-0.604838515523931,0.545286299419644,0.843822825270542,"NO","INAFM1","InaF motif containing 1","255783",NA
"4605","ENSG00000132825",243.443382728643,-0.0847532874945879,0.140377598733824,-0.603752224422164,0.546008387179924,0.844212996303497,"NO","PPP1R3D","protein phosphatase 1 regulatory subunit 3D","5509",NA
"6190","ENSG00000148660",3631.39827417843,0.0427379995509377,0.0707847672853441,0.603773964229541,0.545993931480919,0.844212996303497,"NO","CAMK2G","calcium/calmodulin dependent protein kinase II gamma","818",NA
"8232","ENSG00000169519",225.048613726865,0.051086107405811,0.0846132062612234,0.603760449026061,0.546002918277583,0.844212996303497,"NO","METTL15","methyltransferase 15, mitochondrial 12S rRNA N4-cytidine","196074",NA
"8303","ENSG00000170100",253.683838003239,0.0421115414962514,0.0697014570571871,0.604170174831506,0.545730507874866,0.844212996303497,"NO","ZNF778","zinc finger protein 778","197320",NA
"8919","ENSG00000175931",608.628235279035,0.038276363825331,0.0633978309930631,0.603748791177401,0.546010670104018,0.844212996303497,"NO","UBE2O","ubiquitin conjugating enzyme E2 O","63893",NA
"10081","ENSG00000189367",1582.36416394891,-0.0708085068335833,0.117237526422238,-0.603974759571114,0.545860423305906,0.844212996303497,"NO","KIAA0408","KIAA0408","9729",NA
"12477","ENSG00000267423",73.5016467935684,-0.131562366548076,0.217745813677559,-0.604201588660141,0.545709624851372,0.844212996303497,"NO",NA,NA,NA,NA
"9247","ENSG00000179979",92.307281108458,0.0841399588708266,0.139439451724113,0.603415732279995,0.546232158946242,0.844454884448566,"NO",NA,NA,NA,NA
"3360","ENSG00000117500",1776.44861595857,-0.0669381735303718,0.11096736419415,-0.603223966041546,0.546359706382995,0.844551502318183,"NO","TMED5","transmembrane p24 trafficking protein 5","50999",NA
"10649","ENSG00000204351",315.927014675796,-0.0446924225274904,0.0741201155141123,-0.60297292060994,0.546526703860022,0.844709070977937,"NO","SKIC2","SKI2 subunit of superkiller complex","6499",NA
"1530","ENSG00000099290",313.420440848084,0.0371969859909547,0.0617125324330294,0.602746063472942,0.546677632830105,0.844741217214146,"NO","WASHC2A","WASH complex subunit 2A","387680",NA
"7110","ENSG00000161981",802.745516885838,-0.0515853313245198,0.0855747095201256,-0.602810475358819,0.546634777243791,0.844741217214146,"NO","SNRNP25","small nuclear ribonucleoprotein U11/U12 subunit 25","79622",NA
"3530","ENSG00000119771",92.065489917891,0.109288353972447,0.181392805466968,0.60249552726802,0.546844339562443,0.844898257829251,"NO","KLHL29","kelch like family member 29","114818",NA
"1032","ENSG00000077549",2793.54672578584,0.0311394756586915,0.0516945644372214,0.602374272763391,0.546925031319199,0.844922380011561,"NO","CAPZB","capping actin protein of muscle Z-line subunit beta","832",NA
"2164","ENSG00000104960",1748.00118131344,-0.0532684781522443,0.0885213772142838,-0.601758352937701,0.547335001126684,0.845153463323945,"NO","PTOV1","PTOV1 extended AT-hook containing adaptor protein","53635",NA
"2978","ENSG00000113595",620.047078660431,0.0413895621397043,0.0687713543267689,0.60184305725667,0.547278611050177,0.845153463323945,"NO","TRIM23","tripartite motif containing 23","373",NA
"11089","ENSG00000223802",374.267749667842,-0.0727254025101801,0.120800152071031,-0.602030719857182,0.547153688954322,0.845153463323945,"NO","CERS1","ceramide synthase 1","10715",NA
"11991","ENSG00000255663",77.7017946154728,0.0503861595557648,0.0837047144918847,0.601951274329355,0.547206572046496,0.845153463323945,"NO",NA,NA,NA,NA
"5462","ENSG00000140464",230.458035200929,-0.0546673249072687,0.0908799640426812,-0.601533302561548,0.547484837531766,0.845284296072651,"NO","PML","PML nuclear body scaffold","5371",NA
"7778","ENSG00000166311",507.42748014656,0.0565560256401044,0.0940518426827889,0.601328203965682,0.547621407898597,0.845294107567171,"NO","SMPD1","sphingomyelin phosphodiesterase 1","6609",NA
"10786","ENSG00000206560",1441.96744403993,0.0457551076783062,0.07608161217347,0.60139508576635,0.547576871017903,0.845294107567171,"NO","ANKRD28","ankyrin repeat domain 28","23243",NA
"901","ENSG00000072786",127.527697854192,0.0706949791561167,0.1176832104405,0.600722727494417,0.548024678795249,0.845514486607097,"NO","STK10","serine/threonine kinase 10","6793",NA
"3598","ENSG00000120675",518.356262958517,0.0654534370445858,0.108957414492979,0.600724946981954,0.5480232002622,0.845514486607097,"NO","DNAJC15","DnaJ heat shock protein family (Hsp40) member C15","29103",NA
"5821","ENSG00000143977",131.572178885627,-0.0677956518757181,0.112854345061126,-0.60073585858832,0.548015931418952,0.845514486607097,"NO","SNRPG","small nuclear ribonucleoprotein polypeptide G","6637",NA
"8433","ENSG00000171202",398.612151786509,0.0678645564325374,0.112958489198361,0.60079199814158,0.547978534414298,0.845514486607097,"NO","TMEM126A","transmembrane protein 126A","84233",NA
"1108","ENSG00000080802",813.671983525805,-0.0408407571958735,0.0680263467820703,-0.600366756820137,0.548261837605495,0.845658380078003,"NO","CNOT4","CCR4-NOT transcription complex subunit 4","4850",NA
"6895","ENSG00000159082",201.529421658849,0.0524016331650893,0.087288409250138,0.600327507572335,0.548287989786418,0.845658380078003,"NO","SYNJ1","synaptojanin 1","8867",NA
"7709","ENSG00000165895",132.941270813106,0.0738431907965801,0.123012642248983,0.600289445430478,0.548313351574877,0.845658380078003,"NO","ARHGAP42","Rho GTPase activating protein 42","143872",NA
"3544","ENSG00000119906",1277.35123285226,-0.0514238683064676,0.0857234503959579,-0.599880990195099,0.548585552321727,0.845977696376409,"NO","SLF2","SMC5-SMC6 complex localization factor 2","55719",NA
"1432","ENSG00000091732",495.817411775932,0.0388639310398114,0.0648212873684372,0.599555063121672,0.548802802903919,0.846212207850545,"NO","ZC3HC1","zinc finger C3HC-type containing 1","51530",NA
"4020","ENSG00000125991",717.774079803992,0.0432428011051528,0.072138253260879,0.599443418026364,0.548877231038658,0.846226468421197,"NO","ERGIC3","ERGIC and golgi 3","51614",NA
"3269","ENSG00000116663",199.245877166163,0.0745502372320856,0.124490971617414,0.598840512396301,0.549279243776448,0.846544684466955,"NO","FBXO6","F-box protein 6","26270",NA
"3681","ENSG00000121775",74.8661668235595,-0.064818154729353,0.10822750318459,-0.598906496242465,0.549235239189948,0.846544684466955,"NO","TMEM39B","transmembrane protein 39B","55116",NA
"11379","ENSG00000233593",67.8811110337095,-0.0832204083575201,0.138967557696684,-0.598847743580268,0.549274421219461,0.846544684466955,"NO","LINC02609","long intergenic non-protein coding RNA 2609","105378853",NA
"6903","ENSG00000159166",80.3587794721424,0.326531540942128,0.545555376955406,0.598530515388575,0.549486003862693,0.846546495801193,"NO","LAD1","ladinin 1","3898",NA
"7120","ENSG00000162104",2287.2568020982,0.0581968168338359,0.0972067507308582,0.598691103202993,0.549378891101825,0.846546495801193,"NO","ADCY9","adenylate cyclase 9","115",NA
"8012","ENSG00000167962",269.532082152381,-0.0597230408524697,0.0998050794486674,-0.598396806879824,0.549575195866552,0.846546495801193,"NO","ZNF598","zinc finger protein 598, E3 ubiquitin ligase","90850",NA
"9042","ENSG00000177409",154.106325915754,-0.0961212960837591,0.160573892256168,-0.598610986712671,0.549432327857353,0.846546495801193,"NO","SAMD9L","sterile alpha motif domain containing 9 like","219285",NA
"12364","ENSG00000264058",427.117422179218,-0.0335734134203381,0.0561099942526153,-0.598349970758966,0.549606440199357,0.846546495801193,"NO",NA,NA,NA,NA
"7462","ENSG00000164168",474.152062333149,0.0416187564601864,0.0695805452584093,0.598137831568034,0.549747969021124,0.846664042918298,"NO","TMEM184C","transmembrane protein 184C","55751",NA
"3971","ENSG00000125691",4506.97022673828,-0.0528190940944701,0.0884450400897904,-0.59719679069451,0.550376001630668,0.847077408473225,"NO","RPL23","ribosomal protein L23","9349",NA
"6700","ENSG00000156304",340.185582472487,-0.0384925969202516,0.0644116617727624,-0.597602916317381,0.550104917863209,0.847077408473225,"NO","SCAF4","SR-related CTD associated factor 4","57466",NA
"6798","ENSG00000157654",792.192368011337,0.0636576777448839,0.10660265301564,0.597149094737298,0.550407842400072,0.847077408473225,"NO","PALM2AKAP2","PALM2 and AKAP2 fusion","445815",NA
"10358","ENSG00000197893",101091.092799707,0.0794155386407274,0.132906213799148,0.597530667458053,0.550153138262381,0.847077408473225,"NO","NRAP","nebulin related anchoring protein","4892",NA
"11327","ENSG00000231806",329.716527708554,0.0825326245028532,0.138194693841512,0.597219923635458,0.550360558915944,0.847077408473225,"NO","PCAT7","prostate cancer associated transcript 7","101928099",NA
"11801","ENSG00000249565",141.657484612155,-0.0452924376986259,0.0758382541391632,-0.597224160982322,0.55035773023955,0.847077408473225,"NO",NA,NA,NA,NA
"4016","ENSG00000125968",215.571916078235,0.106723856274649,0.178809523778719,0.596857784861181,0.550602334133111,0.84722086898326,"NO","ID1","inhibitor of DNA binding 1","3397",NA
"11365","ENSG00000233016",174.714740305482,-0.0813836402639443,0.136363491140611,-0.596813997523911,0.550631571476604,0.84722086898326,"NO","SNHG7","small nucleolar RNA host gene 7","84973",NA
"2426","ENSG00000107371",77.446745817784,0.0606626733680516,0.101668445820048,0.596671591453494,0.550726663043822,0.847266769320765,"NO","EXOSC3","exosome component 3","51010",NA
"727","ENSG00000066697",242.210753238947,-0.0512782902881595,0.0860973911647503,-0.595584716266684,0.551452689376228,0.847379603050252,"NO","MSANTD3","Myb/SANT DNA binding domain containing 3","91283",NA
"1437","ENSG00000092010",699.276610128492,-0.0619829836684529,0.103956352220382,-0.596240463854027,0.551014597492836,0.847379603050252,"NO","PSME1","proteasome activator subunit 1","5720",NA
"2841","ENSG00000112130",263.27989622702,0.0390306485804159,0.0655222948988497,0.595685005243935,0.551385677222991,0.847379603050252,"NO","RNF8","ring finger protein 8","9025",NA
"4086","ENSG00000126882",1365.05643670923,0.0634884424400657,0.106585136973195,0.595659434729932,0.551402762820222,0.847379603050252,"NO","FAM78A","family with sequence similarity 78 member A","286336",NA
"4433","ENSG00000131116",294.174445514702,0.0661930060257344,0.111097867577255,0.595808069670691,0.55130345219837,0.847379603050252,"NO","ZNF428","zinc finger protein 428","126299",NA
"5035","ENSG00000136770",102.266048689923,0.0547899903166613,0.0918879442862846,0.596269627558088,0.550995117780478,0.847379603050252,"NO","DNAJC1","DnaJ heat shock protein family (Hsp40) member C1","64215",NA
"5189","ENSG00000137878",653.421319110567,0.0587412596023009,0.0985049094305276,0.596328243352472,0.550955966754593,0.847379603050252,"NO","GCOM1","GCOM1, MYZAP-POLR2M combined locus","145781",NA
"5281","ENSG00000138614",198.640128507866,-0.0427760229091283,0.0717594468214415,-0.596103019238254,0.551106407317622,0.847379603050252,"NO","INTS14","integrator complex subunit 14","81556",NA
"9169","ENSG00000178952",3072.13481925422,0.0535658628123258,0.0899292004570858,0.595644824373674,0.551412525222719,0.847379603050252,"NO","TUFM","Tu translation elongation factor, mitochondrial","7284",NA
"10397","ENSG00000198146",1194.48789329773,0.0489693501646116,0.0821988046168565,0.59574285043276,0.551347027431155,0.847379603050252,"NO","ZNF770","zinc finger protein 770","54989",NA
"969","ENSG00000075407",239.815067995428,-0.0663464548018399,0.111453094693841,-0.59528589120017,0.551652385211411,0.847460710400098,"NO","ZNF37A","zinc finger protein 37A","7587",NA
"4326","ENSG00000130303",250.352393820918,0.0680668898039941,0.114340179918624,0.59530158035817,0.551641899733624,0.847460710400098,"NO","BST2","bone marrow stromal cell antigen 2","684",NA
"5152","ENSG00000137575",747.2434576569,-0.0397055799813976,0.0667323281829284,-0.594997672980263,0.551845026466241,0.847460710400098,"NO","SDCBP","syndecan binding protein","6386",NA
"5269","ENSG00000138449",2347.30288049405,0.0645736299534531,0.108526337459677,0.595004230907962,0.551840642866549,0.847460710400098,"NO","SLC40A1","solute carrier family 40 member 1","30061",NA
"8405","ENSG00000170955",135.534083392815,0.102645534471962,0.172536776188029,0.594919742560276,0.551897119805347,0.847460710400098,"NO","CAVIN3","caveolae associated protein 3","112464",NA
"12405","ENSG00000265808",253.289678504112,-0.0350701173842555,0.058932149274613,-0.59509313364485,0.551781218158031,0.847460710400098,"NO","SEC22B","SEC22 homolog B, vesicle trafficking protein","9554",NA
"4721","ENSG00000134146",158.024978180089,-0.0600546283647949,0.100969544096351,-0.594779632831532,0.551990783576171,0.847504297915022,"NO","DPH6","diphthamine biosynthesis 6","89978",NA
"8657","ENSG00000173210",673.808519590738,0.0597366291282336,0.100468009799061,0.594583581855645,0.552121857339783,0.847605306118292,"NO","ABLIM3","actin binding LIM protein family member 3","22885",NA
"4445","ENSG00000131238",396.752656450353,0.0357190380089999,0.0600873582814666,0.594451795362371,0.552209974398543,0.847640352047326,"NO","PPT1","palmitoyl-protein thioesterase 1","5538",NA
"465","ENSG00000047662",262.454257400417,-0.107587638930654,0.181064749723279,-0.594194281852656,0.552382176861039,0.84780444522838,"NO","FAM184B","family with sequence similarity 184 member B","27146",NA
"3307","ENSG00000116918",816.478557443788,-0.0484203397404138,0.0815171930419333,-0.593989291504504,0.552519275274801,0.847914627765099,"NO","TSNAX","translin associated factor X","7257",NA
"9910","ENSG00000187486",1919.45156037161,-0.0383708025938115,0.0646692457124547,-0.593339263062128,0.552954127437877,0.84848167315045,"NO","KCNJ11","potassium inwardly rectifying channel subfamily J member 11","3767",NA
"5662","ENSG00000142675",941.477767361092,-0.0520249223595568,0.0877371260615474,-0.592963602694957,0.553205510969859,0.848767093940165,"NO","CNKSR1","connector enhancer of kinase suppressor of Ras 1","10256",NA
"12051","ENSG00000257315",346.037008511909,0.086746975068245,0.146326044182054,0.592833460052519,0.553292612583595,0.848800424101715,"NO","ZBED6","zinc finger BED-type containing 6","100381270",NA
"9642","ENSG00000184743",286.378162665423,-0.0620253931282363,0.104699924230933,-0.592411060312029,0.553575361756249,0.849133851805456,"NO","ATL3","atlastin GTPase 3","25923",NA
"5235","ENSG00000138190",1084.04121872586,-0.0547019203592995,0.0923930016518818,-0.592056967316694,0.553812441761181,0.849296826291687,"NO","EXOC6","exocyst complex component 6","54536",NA
"5956","ENSG00000145604",82.3465283281127,0.05896049437398,0.0995768254610989,0.592110605062558,0.553776525861825,0.849296826291687,"NO","SKP2","S-phase kinase associated protein 2","6502",NA
"7702","ENSG00000165828",190.43864313029,-0.0562946887648514,0.0951867431252746,-0.591413120320362,0.554243651484867,0.849857721415853,"NO","PRAP1","proline rich acidic protein 1","118471",NA
"11592","ENSG00000241061",65.2974343633912,0.0581345111196978,0.0983147369716572,0.591310244124004,0.554312566950354,0.849863020396368,"NO","RPL5P1","ribosomal protein L5 pseudogene 1","647436",NA
"5490","ENSG00000140750",444.714410370719,-0.0391420511583868,0.0662329708756502,-0.590975320009041,0.554536957427006,0.850006294955705,"NO","ARHGAP17","Rho GTPase activating protein 17","55114",NA
"9746","ENSG00000185585",294.65952003712,-0.0762040030289441,0.128942286893773,-0.590993109124266,0.554525038063745,0.850006294955705,"NO","OLFML2A","olfactomedin like 2A","169611",NA
"1305","ENSG00000088035",77.5121875806174,0.0670721833467664,0.113549812232577,0.590685110155767,0.554731426426906,0.850117697360979,"NO","ALG6","ALG6 alpha-1,3-glucosyltransferase","29929",NA
"5545","ENSG00000141349",313.588404402747,0.0526560495123938,0.0891460917195136,0.590671430420855,0.5547405940108,0.850117697360979,"NO","G6PC3","glucose-6-phosphatase catalytic subunit 3","92579",NA
"2410","ENSG00000107175",247.431665362963,0.0375071374349448,0.0635119216342922,0.590552709944985,0.554820158599317,0.850119035075142,"NO","CREB3","cAMP responsive element binding protein 3","10488",NA
"10061","ENSG00000189157",100.775426069607,-0.0794292216737821,0.134517564043844,-0.590474725277462,0.55487242572801,0.850119035075142,"NO","FAM47E","family with sequence similarity 47 member E","100129583",NA
"12917","ENSG00000279196",41.2900046026535,-0.12309253298822,0.208511508340621,-0.590339276559922,0.55496321231314,0.850157803594277,"NO",NA,NA,NA,NA
"4537","ENSG00000132376",618.32948282887,-0.0435123297293634,0.0737352657659183,-0.590115588211191,0.55511315876126,0.85018687509702,"NO","INPP5K","inositol polyphosphate-5-phosphatase K","51763",NA
"5592","ENSG00000141646",1864.99846472519,-0.054073164213227,0.0916252131187354,-0.590155944774225,0.555086104823448,0.85018687509702,"NO","SMAD4","SMAD family member 4","4089",NA
"2724","ENSG00000110911",399.592343650793,0.0470305226676783,0.0797352834163673,0.589833266436027,0.555302437587658,0.850376450483671,"NO","SLC11A2","solute carrier family 11 member 2","4891",NA
"4047","ENSG00000126368",800.682943938886,-0.102376866706988,0.173630722276839,-0.589624148102989,0.555442658475649,0.850442863496692,"NO","NR1D1","nuclear receptor subfamily 1 group D member 1","9572",NA
"5403","ENSG00000139719",391.229177875967,-0.0282250978868437,0.0478896471397828,-0.589377862911764,0.555607823167137,0.850442863496692,"NO","VPS33A","VPS33A core subunit of CORVET and HOPS complexes","65082",NA
"7665","ENSG00000165633",209.497469529464,0.0525223636257403,0.0890876692036053,0.589558174495543,0.555486899590341,0.850442863496692,"NO","VSTM4","V-set and transmembrane domain containing 4","196740",NA
"8588","ENSG00000172586",348.231378804216,0.0425378555601953,0.0721623425810538,0.589474427225199,0.555543061990121,0.850442863496692,"NO","CHCHD1","coiled-coil-helix-coiled-coil-helix domain containing 1","118487",NA
"7217","ENSG00000162851",274.515768678845,-0.0451843446800936,0.0767131061878553,-0.589004238329836,0.555858430448594,0.850625884313307,"NO","TFB2M","transcription factor B2, mitochondrial","64216",NA
"12218","ENSG00000260349",112.551907190772,0.0873214444715884,0.148233179287108,0.589081640773948,0.555806508520236,0.850625884313307,"NO",NA,NA,NA,NA
"9617","ENSG00000184470",330.454863512855,-0.0601461551830878,0.10221058319193,-0.588453302043547,0.556228069512388,0.85109122292037,"NO","TXNRD2","thioredoxin reductase 2","10587",NA
"1973","ENSG00000103018",691.712696653258,0.0377194377719264,0.0641274732297105,0.588194667156337,0.556401636471316,0.851256474936023,"NO","CYB5B","cytochrome b5 type B","80777",NA
"5255","ENSG00000138386",180.977936192086,0.0597929631961351,0.101703709766361,0.587913295724361,0.556590491659468,0.851259651693939,"NO","NAB1","NGFI-A binding protein 1","4664",NA
"7141","ENSG00000162377",519.142838041183,0.0386923505299181,0.0658077257003287,0.587960609763557,0.556558732512405,0.851259651693939,"NO","COA7","cytochrome c oxidase assembly factor 7","65260",NA
"11226","ENSG00000227827",24.9644337880515,0.222316320641636,0.37815424896607,0.587898512973163,0.556600414636821,0.851259651693939,"NO","PKD1P2","polycystin 1, transient receptor potential channel interacting pseudogene 2","283955",NA
"861","ENSG00000071246",185.697144235769,0.0649204698403121,0.110471667417815,0.587666243823191,0.55675633749906,0.851397824469999,"NO","VASH1","vasohibin 1","22846",NA
"225","ENSG00000011465",5495.32614840308,-0.072868541548286,0.124045256894321,-0.587435129505722,0.556911506245297,0.85142933676553,"NO","DCN","decorin","1634",NA
"577","ENSG00000058272",970.260816179439,-0.0351013915775891,0.0597730074400972,-0.587244863206301,0.557039265692553,0.85142933676553,"NO","PPP1R12A","protein phosphatase 1 regulatory subunit 12A","4659",NA
"6137","ENSG00000147955",121.107360849266,-0.0613633027929576,0.10447922904664,-0.587325378957045,0.556985199473873,0.85142933676553,"NO","SIGMAR1","sigma non-opioid intracellular receptor 1","10280",NA
"10910","ENSG00000213859",106.203082418219,0.0621263689154066,0.105765405238362,0.587397824226109,0.55693655475793,0.85142933676553,"NO","KCTD11","potassium channel tetramerization domain containing 11","147040",NA
"957","ENSG00000075142",326.886431949921,0.0367131300861659,0.0625542426847381,0.586900720246799,0.557270386040981,0.851682333369047,"NO","SRI","sorcin","6717",NA
"12182","ENSG00000259828",52.4865594874188,-0.217131984035432,0.370081002420683,-0.586714753297742,0.557395297599012,0.851772969483047,"NO",NA,NA,NA,NA
"93","ENSG00000006025",231.534025031388,0.104851234756185,0.178998257491292,0.58576679027887,0.558032243671486,0.851789466462002,"NO","OSBPL7","oxysterol binding protein like 7","114881",NA
"1263","ENSG00000086666",1468.63325407919,0.039518208850862,0.0674709358518352,0.585707139702986,0.558072335340363,0.851789466462002,"NO","ZFAND6","zinc finger AN1-type containing 6","54469",NA
"1395","ENSG00000090539",83.4570816509637,-0.0686776865288541,0.117234478249407,-0.585814749674136,0.558000010762297,0.851789466462002,"NO","CHRD","chordin","8646",NA
"1534","ENSG00000099331",186.953224642478,-0.0565338775103048,0.096513418338668,-0.585761839995409,0.558035570746589,0.851789466462002,"NO","MYO9B","myosin IXB","4650",NA
"2348","ENSG00000106400",428.131761415728,0.0422159286991725,0.0720587128024665,0.585854604631897,0.557973225433065,0.851789466462002,"NO","ZNHIT1","zinc finger HIT-type containing 1","10467",NA
"3006","ENSG00000114019",393.650589309005,0.101232593693879,0.172870548203656,0.585597689981397,0.558145901089451,0.851789466462002,"NO","AMOTL2","angiomotin like 2","51421",NA
"3126","ENSG00000115295",1997.4648091768,-0.0555334388720874,0.0946871389885758,-0.586493999768941,0.557543592538281,0.851789466462002,"NO","CLIP4","CAP-Gly domain containing linker protein family member 4","79745",NA
"3996","ENSG00000125844",288.798300576704,-0.0682728875107312,0.116543308137077,-0.585815595953646,0.557999441996563,0.851789466462002,"NO","RRBP1","ribosome binding protein 1","6238",NA
"4302","ENSG00000130052",233.730302602434,-0.0556692331632395,0.095040685659267,-0.585741072647779,0.558049528542388,0.851789466462002,"NO","STARD8","StAR related lipid transfer domain containing 8","9754",NA
"5283","ENSG00000138617",66.7963031251528,-0.0694438413950799,0.11853457771432,-0.585853028999239,0.557974284356939,0.851789466462002,"NO","PARP16","poly(ADP-ribose) polymerase family member 16","54956",NA
"6810","ENSG00000157837",302.250340349276,0.0496235170612686,0.0846131045318279,0.586475550517147,0.557555987006579,0.851789466462002,"NO","SPPL3","signal peptide peptidase like 3","121665",NA
"9678","ENSG00000185055",91.7353820993145,0.0529517325367304,0.0904343076348132,0.585527040805765,0.55819338986819,0.851789466462002,"NO","EFCAB10","EF-hand calcium binding domain 10","100130771",NA
"1365","ENSG00000089682",302.507188569688,0.0503314969724072,0.0861633617078137,0.584140358207994,0.559125884057222,0.851790822079311,"NO","RBM41","RNA binding motif protein 41","55285",NA
"1850","ENSG00000101542",33.2529353055464,0.292095234731885,0.499791434244617,0.584434255407671,0.5589281856128,0.851790822079311,"NO","CDH20","cadherin 20","28316",NA
"2377","ENSG00000106665",66.6839881885424,-0.0714735991546968,0.122149412751399,-0.585132564658018,0.558458583920423,0.851790822079311,"NO","CLIP2","CAP-Gly domain containing linker protein 2","7461",NA
"2670","ENSG00000110080",63.0923688424766,-0.09138924116353,0.156277328967924,-0.584788860720084,0.558689695302472,0.851790822079311,"NO","ST3GAL4","ST3 beta-galactoside alpha-2,3-sialyltransferase 4","6484",NA
"6738","ENSG00000156875",295.139964960116,0.0314619967197993,0.053759832682249,0.585232415170588,0.558391451736707,0.851790822079311,"NO","MFSD14A","major facilitator superfamily domain containing 14A","64645",NA
"8093","ENSG00000168461",103.256122803573,-0.0678139304543775,0.116001320489274,-0.584596193977358,0.558819267462384,0.851790822079311,"NO","RAB31","RAB31, member RAS oncogene family","11031",NA
"8476","ENSG00000171552",288.576471380579,0.0442503169463037,0.0756496131545069,0.584937782245188,0.558589552660996,0.851790822079311,"NO","BCL2L1","BCL2 like 1","598",NA
"9205","ENSG00000179403",112.247878107891,0.0990196522615851,0.169250929627926,0.585046430641568,0.558516497286245,0.851790822079311,"NO","VWA1","von Willebrand factor A domain containing 1","64856",NA
"9789","ENSG00000185896",930.383938060675,-0.0383588248950108,0.0656759136367934,-0.584062295762585,0.559178400722635,0.851790822079311,"NO","LAMP1","lysosomal associated membrane protein 1","3916",NA
"10384","ENSG00000198042",262.729842278449,0.0474022426041877,0.0811161307893643,0.584375045294973,0.558968012275278,0.851790822079311,"NO","MAK16","MAK16 homolog","84549",NA
"10548","ENSG00000198901",37.6631611686934,0.0744511564866879,0.12735085432604,0.584614503614403,0.558806953245044,0.851790822079311,"NO","PRC1","protein regulator of cytokinesis 1","9055",NA
"10625","ENSG00000204219",7775.06200477101,0.0531223828311493,0.090884893106082,0.584501791393914,0.558882760377357,0.851790822079311,"NO","TCEA3","transcription elongation factor A3","6920",NA
"10803","ENSG00000210144",3214.49321199357,0.0838195703476082,0.14321301900753,0.585278984609638,0.558360143192386,0.851790822079311,"NO",NA,NA,NA,NA
"11384","ENSG00000233913",432.718117257248,0.0669917663100696,0.114645636041024,0.584337691546302,0.558993138339867,0.851790822079311,"NO","RPL10P9","ribosomal protein L10 pseudogene 9","389342",NA
"11565","ENSG00000240065",61.8877506080399,-0.114604966038793,0.196166630052308,-0.584222535750516,0.559070601539403,0.851790822079311,"NO","PSMB9","proteasome 20S subunit beta 9","5698",NA
